order_id,customer_name,address,phone,priority,delivery_date
ORD_CSV_001,Kamal Perera,"Reid Avenue, Colombo 07",0771234567,1,2025-09-09
ORD_CSV_002,Nimal Silva,"Galle Road, Mount Lavinia",0772345678,2,2025-09-09
ORD_CSV_003,Priya Fernando,"Kandy Road, Maharagama",0773456789,1,2025-09-09
ORD_CSV_004,Sunil Jayawardena,"High Level Road, Nugegoda",0774567890,3,2025-09-09
ORD_CSV_005,Malini Wijesinghe,"Baseline Road, Colombo 09",0775678901,1,2025-09-09
ORD_CSV_006,Chaminda Raj,"Duplication Road, Colombo 04",0776789012,2,2025-09-09
ORD_CSV_007,Sanduni Kumari,"Marine Drive, Colombo 03",0777890123,1,2025-09-09
ORD_CSV_008,Ruwan Perera,"Flower Road, Colombo 07",0778901234,2,2025-09-09
ORD_CSV_009,Dilani Mendis,"Union Place, Colombo 02",0779012345,1,2025-09-09
ORD_CSV_010,Tharaka Silva,"Parliament Road, Kotte",0770123456,3,2025-09-09
